Country code,Country name,Region code,Region name,LAD code,LAD name,Property type: Houses,,,,,,Property type: Flats,,,,,,,Property type: Total,,,,
E92000001,England,E12000009,South West,E07000189,South Somerset," 65,136 "," 62,460 "," 31,190,263 ",96%, 499.40 , 242.00 ," 13,896 "," 10,635 "," 2,991,752 "," 4,355 ",77%, 687.00 ,2.40," 79,032 "," 73,095 "," 34,182,015 ",93%, 511.60 
E92000001,England,E12000005,West Midlands,E07000196,South Staffordshire," 42,047 "," 40,502 "," 17,032,901 ",96%, 420.50 , 239.90 ," 5,574 "," 3,575 "," 1,023,814 "," 1,481 ",64%, 691.30 ,2.40," 47,621 "," 44,077 "," 18,056,715 ",93%, 430.10 
E92000001,England,E12000001,North East,E08000023,South Tyneside," 55,418 "," 54,802 "," 9,374,104 ",99%, 171.10 , 143.40 ," 16,746 "," 14,849 "," 681,925 "," 6,099 ",89%, 111.80 ,2.40," 72,164 "," 69,651 "," 10,056,029 ",97%, 165.10 
E92000001,England,E12000008,South East,E06000045,Southampton," 60,726 "," 60,304 "," 11,648,845 ",99%, 193.20 , 158.00 ," 46,141 "," 28,268 "," 1,620,418 "," 6,334 ",61%, 255.80 ,4.50," 106,867 "," 88,572 "," 13,269,263 ",83%, 199.10 
E92000001,England,E12000006,East of England,E06000033,Southend-on-Sea," 50,944 "," 50,169 "," 11,448,495 ",99%, 228.20 , 196.90 ," 30,856 "," 20,122 "," 1,229,693 "," 7,240 ",65%, 169.80 ,2.80," 81,800 "," 70,291 "," 12,678,187 ",86%, 220.80 
E92000001,England,E12000007,London,E09000028,Southwark," 27,823 "," 26,917 "," 3,364,092 ",97%, 125.00 , 76.20 ," 113,104 "," 66,531 "," 1,767,235 "," 11,821 ",59%, 149.50 ,5.60," 140,927 "," 93,448 "," 5,131,326 ",66%, 132.50 
E92000001,England,E12000008,South East,E07000213,Spelthorne," 31,135 "," 30,671 "," 7,262,282 ",99%, 236.80 , 190.00 ," 12,090 "," 8,410 "," 675,355 "," 2,459 ",70%, 274.60 ,3.40," 43,225 "," 39,081 "," 7,937,636 ",90%, 239.60 
E92000001,England,E12000006,East of England,E07000240,St Albans," 46,139 "," 44,535 "," 16,305,665 ",97%, 366.10 , 256.30 ," 15,419 "," 6,013 "," 739,740 "," 2,147 ",39%, 344.50 ,2.80," 61,558 "," 50,548 "," 17,045,405 ",82%, 365.10 
E92000001,England,E12000002,North West,E08000013,St. Helens," 75,564 "," 73,752 "," 14,038,122 ",98%, 190.30 , 151.90 ," 8,555 "," 5,755 "," 477,853 "," 2,113 ",67%, 226.10 ,2.70," 84,119 "," 79,507 "," 14,515,974 ",95%, 191.30 
E92000001,England,E12000005,West Midlands,E07000197,Stafford," 53,038 "," 51,476 "," 20,749,268 ",97%, 403.10 , 230.60 ," 9,147 "," 5,702 "," 1,083,132 "," 2,085 ",62%, 519.50 ,2.70," 62,185 "," 57,178 "," 21,832,400 ",92%, 407.60 
E92000001,England,E12000005,West Midlands,E07000198,Staffordshire Moorlands," 41,158 "," 39,457 "," 16,227,287 ",96%, 411.30 , 232.30 ," 3,505 "," 2,152 "," 537,500 ", 931 ,61%, 577.30 ,2.30," 44,663 "," 41,609 "," 16,764,787 ",93%, 415.10 
E92000001,England,E12000006,East of England,E07000243,Stevenage," 29,023 "," 28,464 "," 4,957,304 ",98%, 174.20 , 139.10 ," 8,533 "," 4,033 "," 234,088 ", 985 ,47%, 237.70 ,4.10," 37,556 "," 32,497 "," 5,191,392 ",87%, 176.30 
S92000003,Scotland,S15000001,Scotland,S12000030,Stirling," 29,723 "," 28,350 "," 15,464,210 ",95%, 545.50 , 268.00 ," 11,832 "," 9,215 "," 1,406,833 "," 2,927 ",78%, 480.60 ,3.10," 41,555 "," 37,565 "," 16,871,043 ",90%, 539.40 
E92000001,England,E12000002,North West,E08000007,Stockport," 108,038 "," 106,253 "," 26,049,516 ",98%, 245.20 , 182.70 ," 23,034 "," 12,684 "," 1,274,854 "," 3,854 ",55%, 330.80 ,3.30," 131,072 "," 118,937 "," 27,324,370 ",91%, 248.20 
E92000001,England,E12000001,North East,E06000004,Stockton-on-Tees," 77,722 "," 76,515 "," 18,247,922 ",98%, 238.50 , 168.30 ," 10,274 "," 6,549 "," 486,157 "," 2,199 ",64%, 221.10 ,3.00," 87,996 "," 83,064 "," 18,734,079 ",94%, 238.00 
E92000001,England,E12000005,West Midlands,E06000021,Stoke-on-Trent," 102,100 "," 100,934 "," 17,056,692 ",99%, 169.00 , 149.60 ," 15,139 "," 9,746 "," 797,076 "," 3,680 ",64%, 216.60 ,2.60," 117,239 "," 110,680 "," 17,853,768 ",94%, 170.70 
E92000001,England,E12000005,West Midlands,E07000221,Stratford-on-Avon," 50,560 "," 47,262 "," 25,459,196 ",94%, 538.70 , 252.00 ," 9,588 "," 6,565 "," 2,150,797 "," 2,377 ",69%, 904.80 ,2.80," 60,148 "," 53,827 "," 27,609,993 ",90%, 556.20 
E92000001,England,E12000009,South West,E07000082,Stroud," 46,001 "," 43,408 "," 23,024,148 ",94%, 530.40 , 262.10 ," 8,170 "," 5,970 "," 1,564,666 "," 2,459 ",73%, 636.30 ,2.40," 54,171 "," 49,378 "," 24,588,813 ",91%, 536.10 
E92000001,England,E12000001,North East,E08000024,Sunderland," 109,657 "," 108,604 "," 17,627,557 ",99%, 162.30 , 131.80 ," 20,345 "," 13,601 "," 791,916 "," 4,679 ",67%, 169.20 ,2.90," 130,002 "," 122,205 "," 18,419,473 ",94%, 162.60 
E92000001,England,E12000008,South East,E07000214,Surrey Heath," 29,416 "," 28,702 "," 13,539,612 ",98%, 471.70 , 286.60 ," 8,021 "," 5,811 "," 1,299,232 "," 1,664 ",72%, 780.80 ,3.50," 37,437 "," 34,513 "," 14,838,844 ",92%, 488.70 
E92000001,England,E12000007,London,E09000029,Sutton," 51,930 "," 51,447 "," 13,002,414 ",99%, 252.70 , 178.20 ," 32,257 "," 22,388 "," 1,414,360 "," 5,319 ",69%, 265.90 ,4.20," 84,187 "," 73,835 "," 14,416,775 ",88%, 254.00 
E92000001,England,E12000008,South East,E07000113,Swale," 54,173 "," 51,042 "," 16,604,419 ",94%, 325.30 , 177.70 ," 11,089 "," 7,652 "," 1,655,169 "," 2,874 ",69%, 575.90 ,2.70," 65,262 "," 58,694 "," 18,259,588 ",90%, 338.70 
W92000004,Wales,W08000001,Wales,W06000011,Swansea," 91,916 "," 89,359 "," 24,955,130 ",97%, 279.30 , 193.70 ," 22,112 "," 11,707 "," 1,145,856 "," 4,055 ",53%, 282.60 ,2.90," 114,028 "," 101,066 "," 26,100,986 ",89%, 279.40 
E92000001,England,E12000009,South West,E06000030,Swindon," 79,728 "," 78,233 "," 16,762,014 ",98%, 214.30 , 159.20 ," 19,308 "," 12,275 "," 893,622 "," 3,364 ",64%, 265.60 ,3.60," 99,036 "," 90,508 "," 17,655,636 ",91%, 216.40 
E92000001,England,E12000002,North West,E08000008,Tameside," 84,738 "," 82,782 "," 13,615,828 ",98%, 164.50 , 136.50 ," 18,707 "," 12,773 "," 952,013 "," 4,653 ",68%, 204.60 ,2.70," 103,445 "," 95,555 "," 14,567,841 ",92%, 166.60 
E92000001,England,E12000005,West Midlands,E07000199,Tamworth," 28,785 "," 27,723 "," 6,034,191 ",96%, 217.70 , 168.40 ," 4,526 "," 3,118 "," 263,652 ", 872 ,69%, 302.40 ,3.60," 33,311 "," 30,841 "," 6,297,844 ",93%, 220.20 
E92000001,England,E12000008,South East,E07000215,Tandridge," 27,677 "," 26,708 "," 21,427,561 ",97%, 802.30 , 373.40 ," 9,198 "," 6,243 "," 1,713,871 "," 1,960 ",68%, 874.40 ,3.20," 36,875 "," 32,951 "," 23,141,432 ",89%, 807.20 
E92000001,England,E12000009,South West,E07000045,Teignbridge," 50,288 "," 46,890 "," 20,269,814 ",93%, 432.30 , 225.60 ," 12,738 "," 9,388 "," 2,112,459 "," 3,350 ",74%, 630.60 ,2.80," 63,026 "," 56,278 "," 22,382,273 ",89%, 445.50 
E92000001,England,E12000005,West Midlands,E06000020,Telford and Wrekin," 69,546 "," 65,599 "," 20,082,422 ",94%, 306.10 , 192.60 ," 8,747 "," 5,652 "," 721,949 "," 1,852 ",65%, 389.80 ,3.10," 78,293 "," 71,251 "," 20,804,370 ",91%, 308.40 
E92000001,England,E12000006,East of England,E07000076,Tendring," 57,554 "," 54,914 "," 20,548,696 ",95%, 374.20 , 234.50 ," 14,347 "," 9,416 "," 1,557,483 "," 3,195 ",66%, 487.50 ,2.90," 71,901 "," 64,330 "," 22,106,179 ",90%, 380.40 
E92000001,England,E12000008,South East,E07000093,Test Valley," 47,300 "," 44,470 "," 22,375,644 ",94%, 503.20 , 207.90 ," 9,068 "," 5,842 "," 1,797,179 "," 1,983 ",64%, 906.30 ,2.90," 56,368 "," 50,312 "," 24,172,823 ",89%, 520.40 
E92000001,England,E12000009,South West,E07000083,Tewkesbury," 36,270 "," 34,531 "," 15,776,779 ",95%, 456.90 , 217.10 ," 7,806 "," 5,733 "," 1,665,012 "," 2,047 ",73%, 813.40 ,2.80," 44,076 "," 40,264 "," 17,441,790 ",91%, 476.80 
E92000001,England,E12000008,South East,E07000114,Thanet," 46,279 "," 45,582 "," 11,036,559 ",99%, 242.10 , 186.80 ," 21,271 "," 16,675 "," 979,031 "," 4,380 ",78%, 223.50 ,3.80," 67,550 "," 62,257 "," 12,015,589 ",92%, 240.50 
E92000001,England,E12000006,East of England,E07000102,Three Rivers," 29,899 "," 28,918 "," 13,041,597 ",97%, 451.00 , 255.60 ," 7,860 "," 4,237 "," 563,040 "," 1,079 ",54%, 521.80 ,3.90," 37,759 "," 33,155 "," 13,604,638 ",88%, 453.50 
E92000001,England,E12000006,East of England,E06000034,Thurrock," 51,340 "," 50,488 "," 11,533,728 ",98%, 228.40 , 163.30 ," 16,584 "," 8,160 "," 719,551 "," 2,328 ",49%, 309.10 ,3.50," 67,924 "," 58,648 "," 12,253,279 ",86%, 232.00 
E92000001,England,E12000008,South East,E07000115,Tonbridge and Malling," 46,417 "," 44,531 "," 19,000,609 ",96%, 426.70 , 208.80 ," 8,653 "," 5,518 "," 920,665 "," 1,545 ",64%, 595.90 ,3.60," 55,070 "," 50,049 "," 19,921,274 ",91%, 432.40 
E92000001,England,E12000009,South West,E06000027,Torbay," 42,963 "," 41,829 "," 11,963,565 ",97%, 286.00 , 196.50 ," 30,296 "," 23,796 "," 2,269,949 "," 6,540 ",79%, 347.10 ,3.60," 73,259 "," 65,625 "," 14,233,513 ",90%, 294.30 
W92000004,Wales,W08000001,Wales,W06000020,Torfaen," 36,379 "," 35,178 "," 8,073,405 ",97%, 229.50 , 158.60 ," 5,964 "," 3,991 "," 483,714 "," 1,630 ",67%, 296.80 ,2.40," 42,343 "," 39,169 "," 8,557,118 ",93%, 232.50 
E92000001,England,E12000009,South West,E07000046,Torridge," 27,827 "," 25,651 "," 13,764,961 ",92%, 536.60 , 246.00 ," 4,879 "," 3,394 "," 960,936 "," 1,517 ",70%, 633.40 ,2.20," 32,706 "," 29,045 "," 14,725,898 ",89%, 542.00 
E92000001,England,E12000007,London,E09000030,Tower Hamlets," 14,044 "," 13,133 "," 855,432 ",94%, 65.10 , 54.60 ," 117,355 "," 66,104 "," 880,340 "," 7,090 ",56%, 124.20 ,9.30," 131,399 "," 79,237 "," 1,735,771 ",60%, 85.80 
E92000001,England,E12000002,North West,E08000009,Trafford," 78,142 "," 77,411 "," 18,950,295 ",99%, 244.80 , 177.90 ," 22,714 "," 15,846 "," 1,518,658 "," 4,053 ",70%, 374.70 ,3.90," 100,856 "," 93,257 "," 20,468,953 ",93%, 251.30 
E92000001,England,E12000008,South East,E07000116,Tunbridge Wells," 36,149 "," 34,086 "," 21,487,563 ",94%, 630.40 , 250.70 ," 14,259 "," 10,004 "," 1,978,016 "," 2,857 ",70%, 692.30 ,3.50," 50,408 "," 44,090 "," 23,465,579 ",88%, 635.20 
E92000001,England,E12000006,East of England,E07000077,Uttlesford," 32,067 "," 30,355 "," 20,762,488 ",95%, 684.00 , 268.00 ," 6,371 "," 4,508 "," 2,074,219 "," 1,793 ",71%," 1,156.80 ",2.50," 38,438 "," 34,863 "," 22,836,707 ",91%, 710.40 
W92000004,Wales,W08000001,Wales,W06000014,Vale of Glamorgan," 49,010 "," 47,070 "," 14,506,866 ",96%, 308.20 , 185.20 ," 10,470 "," 7,423 "," 1,027,769 "," 2,493 ",71%, 412.30 ,3.00," 59,480 "," 54,493 "," 15,534,635 ",92%, 313.40 
E92000001,England,E12000008,South East,E07000180,Vale of White Horse," 49,825 "," 46,940 "," 21,645,751 ",94%, 461.10 , 252.20 ," 9,938 "," 6,571 "," 1,412,544 "," 2,278 ",66%, 620.10 ,2.90," 59,763 "," 53,511 "," 23,058,295 ",90%, 468.50 
E92000001,England,E12000003,Yorkshire and The Humber,E08000036,Wakefield," 138,711 "," 133,925 "," 31,118,417 ",97%, 232.40 , 179.80 ," 26,043 "," 15,105 "," 1,514,484 "," 4,183 ",58%, 362.10 ,3.60," 164,754 "," 149,030 "," 32,632,901 ",91%, 236.30 
E92000001,England,E12000005,West Midlands,E08000030,Walsall," 95,261 "," 93,221 "," 22,742,166 ",98%, 244.00 , 192.80 ," 22,578 "," 13,384 "," 1,139,426 "," 3,305 ",59%, 344.80 ,4.00," 117,839 "," 106,605 "," 23,881,592 ",91%, 247.40 
E92000001,England,E12000007,London,E09000031,Waltham Forest," 54,549 "," 54,096 "," 6,913,591 ",99%, 127.80 , 95.90 ," 52,764 "," 38,168 "," 1,654,755 "," 12,498 ",72%, 132.40 ,3.10," 107,313 "," 92,264 "," 8,568,346 ",86%, 128.70 
E92000001,England,E12000007,London,E09000032,Wandsworth," 42,990 "," 42,268 "," 4,639,493 ",98%, 109.80 , 71.90 ," 107,420 "," 67,413 "," 2,139,089 "," 17,282 ",63%, 123.80 ,3.90," 150,410 "," 109,681 "," 6,778,582 ",73%, 113.80 
E92000001,England,E12000002,North West,E06000007,Warrington," 81,353 "," 78,789 "," 18,668,540 ",97%, 236.90 , 169.40 ," 12,226 "," 7,824 "," 491,801 "," 2,542 ",64%, 193.50 ,3.10," 93,579 "," 86,613 "," 19,160,341 ",93%, 235.60 
E92000001,England,E12000005,West Midlands,E07000222,Warwick," 48,007 "," 46,379 "," 16,655,046 ",97%, 359.10 , 204.70 ," 16,108 "," 11,085 "," 1,310,961 "," 3,033 ",69%, 432.20 ,3.70," 64,115 "," 57,464 "," 17,966,007 ",90%, 363.60 
E92000001,England,E12000006,East of England,E07000103,Watford," 25,218 "," 24,863 "," 5,206,177 ",99%, 209.40 , 166.20 ," 15,072 "," 6,148 "," 453,691 "," 1,895 ",41%, 239.40 ,3.20," 40,290 "," 31,011 "," 5,659,868 ",77%, 211.50 
E92000001,England,E12000008,South East,E07000216,Waverley," 42,681 "," 40,988 "," 33,046,369 ",96%, 806.20 , 357.10 ," 11,219 "," 7,984 "," 2,283,647 "," 3,018 ",71%, 756.70 ,2.60," 53,900 "," 48,972 "," 35,330,016 ",91%, 802.80 
E92000001,England,E12000008,South East,E07000065,Wealden," 58,644 "," 54,973 "," 46,452,986 ",94%, 845.00 , 313.00 ," 11,898 "," 8,305 "," 4,092,849 "," 3,533 ",70%," 1,158.50 ",2.40," 70,542 "," 63,278 "," 50,545,835 ",90%, 863.90 
E92000001,England,E12000004,East Midlands,E07000156,Wellingborough," 30,600 "," 29,496 "," 7,576,188 ",96%, 256.90 , 175.70 ," 4,850 "," 3,120 "," 261,246 ", 866 ,64%, 301.70 ,3.60," 35,450 "," 32,616 "," 7,837,434 ",92%, 258.10 
E92000001,England,E12000006,East of England,E07000241,Welwyn Hatfield," 35,614 "," 35,045 "," 12,422,958 ",98%, 354.50 , 206.00 ," 12,819 "," 6,314 "," 954,470 "," 1,615 ",49%, 591.00 ,3.90," 48,433 "," 41,359 "," 13,377,429 ",85%, 364.90 
E92000001,England,E12000008,South East,E06000037,West Berkshire," 56,076 "," 53,992 "," 32,988,779 ",96%, 611.00 , 257.90 ," 13,039 "," 8,254 "," 2,380,557 "," 2,585 ",63%, 920.90 ,3.20," 69,115 "," 62,246 "," 35,369,336 ",90%, 625.20 
E92000001,England,E12000009,South West,E07000047,West Devon," 21,970 "," 20,280 "," 14,207,128 ",92%, 700.50 , 315.80 ," 3,784 "," 2,956 "," 970,601 "," 1,296 ",78%, 748.90 ,2.30," 25,754 "," 23,236 "," 15,177,729 ",90%, 703.50 
S92000003,Scotland,S15000001,Scotland,S12000039,West Dunbartonshire," 21,862 "," 21,475 "," 5,157,410 ",98%, 240.20 , 183.20 ," 22,979 "," 16,966 "," 1,728,250 "," 4,974 ",74%, 347.50 ,3.40," 44,841 "," 38,441 "," 6,885,660 ",86%, 260.30 
E92000001,England,E12000002,North West,E07000127,West Lancashire," 43,604 "," 41,341 "," 15,289,100 ",95%, 369.80 , 204.60 ," 5,403 "," 3,640 "," 569,763 "," 1,195 ",67%, 476.80 ,3.00," 49,007 "," 44,981 "," 15,858,862 ",92%, 372.80 
E92000001,England,E12000004,East Midlands,E07000142,West Lindsey," 39,829 "," 38,272 "," 20,117,125 ",96%, 525.60 , 281.30 ," 3,889 "," 2,602 "," 1,213,460 "," 1,366 ",67%, 888.30 ,1.90," 43,718 "," 40,874 "," 21,330,585 ",94%, 538.10 
S92000003,Scotland,S15000001,Scotland,S12000040,West Lothian," 62,406 "," 60,874 "," 15,722,709 ",98%, 258.30 , 180.10 ," 19,017 "," 15,280 "," 1,987,873 "," 5,468 ",80%, 363.50 ,2.80," 81,423 "," 76,154 "," 17,710,582 ",94%, 267.00 
E92000001,England,E12000008,South East,E07000181,West Oxfordshire," 42,834 "," 39,091 "," 19,564,911 ",91%, 500.50 , 222.30 ," 6,902 "," 4,400 "," 1,324,818 "," 1,694 ",64%, 782.10 ,2.60," 49,736 "," 43,491 "," 20,889,729 ",87%, 512.20 
E92000001,England,E12000006,East of England,E07000245,West Suffolk," 68,627 "," 66,024 "," 30,646,974 ",96%, 464.20 , 213.50 ," 12,163 "," 8,832 "," 2,062,690 "," 3,132 ",73%, 658.60 ,2.80," 80,790 "," 74,856 "," 32,709,664 ",93%, 473.00 
E92000001,England,E12000007,London,E09000033,Westminster," 10,924 "," 8,518 "," 716,766 ",78%, 84.10 , 40.80 ," 125,313 "," 77,354 "," 904,325 "," 11,217 ",62%, 80.60 ,6.90," 136,237 "," 85,872 "," 1,621,091 ",63%, 82.10 
E92000001,England,E12000002,North West,E08000010,Wigan," 131,314 "," 127,993 "," 23,764,528 ",98%, 185.70 , 153.90 ," 14,811 "," 9,397 "," 694,788 "," 3,412 ",63%, 203.60 ,2.80," 146,125 "," 137,390 "," 24,459,315 ",94%, 186.10 
E92000001,England,E12000009,South West,E06000054,Wiltshire," 190,950 "," 181,637 "," 87,565,954 ",95%, 482.10 , 235.20 ," 33,682 "," 21,920 "," 5,663,409 "," 7,802 ",65%, 725.90 ,2.80," 224,632 "," 203,557 "," 93,229,364 ",91%, 492.10 
E92000001,England,E12000008,South East,E07000094,Winchester," 42,499 "," 38,691 "," 24,219,894 ",91%, 626.00 , 270.30 ," 11,331 "," 7,383 "," 2,382,495 "," 2,359 ",65%," 1,010.00 ",3.10," 53,830 "," 46,074 "," 26,602,389 ",86%, 648.00 
E92000001,England,E12000008,South East,E06000040,Windsor and Maidenhead," 46,101 "," 44,612 "," 22,462,675 ",97%, 503.50 , 256.60 ," 18,318 "," 11,954 "," 2,067,047 "," 3,470 ",65%, 595.70 ,3.40," 64,419 "," 56,566 "," 24,529,721 ",88%, 510.20 
E92000001,England,E12000002,North West,E08000015,Wirral," 120,923 "," 119,560 "," 29,199,911 ",99%, 244.20 , 171.70 ," 29,704 "," 21,079 "," 2,015,898 "," 6,742 ",71%, 299.00 ,3.10," 150,627 "," 140,639 "," 31,215,809 ",93%, 247.20 
E92000001,England,E12000008,South East,E07000217,Woking," 31,016 "," 30,662 "," 12,417,987 ",99%, 405.00 , 238.80 ," 11,823 "," 8,501 "," 712,878 "," 2,130 ",72%, 334.70 ,4.00," 42,839 "," 39,163 "," 13,130,865 ",91%, 400.40 
E92000001,England,E12000008,South East,E06000041,Wokingham," 59,436 "," 57,203 "," 23,710,432 ",96%, 414.50 , 252.70 ," 10,989 "," 7,301 "," 2,035,434 "," 2,500 ",66%, 814.20 ,2.90," 70,425 "," 64,504 "," 25,745,867 ",92%, 431.20 
E92000001,England,E12000005,West Midlands,E08000031,Wolverhampton," 86,693 "," 84,921 "," 20,707,539 ",98%, 243.80 , 199.70 ," 25,503 "," 15,190 "," 1,395,654 "," 4,654 ",60%, 299.90 ,3.30," 112,196 "," 100,111 "," 22,103,193 ",89%, 246.80 
E92000001,England,E12000005,West Midlands,E07000237,Worcester," 35,641 "," 35,167 "," 8,450,451 ",99%, 240.30 , 188.40 ," 10,663 "," 6,593 "," 502,194 "," 1,968 ",62%, 255.20 ,3.40," 46,304 "," 41,760 "," 8,952,645 ",90%, 241.10 
E92000001,England,E12000008,South East,E07000229,Worthing," 32,287 "," 31,825 "," 8,455,904 ",99%, 265.70 , 217.80 ," 16,149 "," 10,385 "," 742,671 "," 3,110 ",64%, 238.80 ,3.30," 48,436 "," 42,210 "," 9,198,575 ",87%, 263.30 
W92000004,Wales,W08000001,Wales,W06000006,Wrexham," 51,891 "," 49,951 "," 17,072,924 ",96%, 341.80 , 211.20 ," 9,237 "," 5,763 "," 1,161,168 "," 2,863 ",62%, 405.60 ,2.00," 61,128 "," 55,714 "," 18,234,092 ",91%, 345.30 
E92000001,England,E12000005,West Midlands,E07000238,Wychavon," 48,433 "," 46,108 "," 24,153,347 ",95%, 523.80 , 255.90 ," 9,855 "," 7,273 "," 3,147,514 "," 3,718 ",74%, 846.60 ,2.00," 58,288 "," 53,381 "," 27,300,861 ",92%, 547.90 
E92000001,England,E12000008,South East,E07000007,Wycombe," 57,114 "," 55,391 "," 26,112,049 ",97%, 471.40 , 274.80 ," 17,253 "," 10,554 "," 1,533,030 "," 3,072 ",61%, 499.00 ,3.40," 74,367 "," 65,945 "," 27,645,079 ",89%, 472.90 
E92000001,England,E12000002,North West,E07000128,Wyre," 45,010 "," 42,842 "," 12,750,815 ",95%, 297.60 , 194.20 ," 6,984 "," 5,033 "," 488,807 "," 1,704 ",72%, 286.90 ,3.00," 51,994 "," 47,875 "," 13,239,623 ",92%, 297.20 
E92000001,England,E12000005,West Midlands,E07000239,Wyre Forest," 39,815 "," 38,584 "," 14,613,536 ",97%, 378.70 , 210.90 ," 7,179 "," 3,905 "," 569,487 "," 1,339 ",54%, 425.30 ,2.90," 46,994 "," 42,489 "," 15,183,023 ",90%, 380.30 
E92000001,England,E12000003,Yorkshire and The Humber,E06000014,York," 70,175 "," 68,664 "," 17,976,348 ",98%, 261.80 , 190.40 ," 17,549 "," 11,712 "," 881,061 "," 3,074 ",67%, 286.60 ,3.80," 87,724 "," 80,376 "," 18,857,409 ",92%, 262.90 
,,,,,,,,,,,,,,,,,,,,,,,
Source: Ordnance Survey,,,,,,,,,,,,,,,,,,,,,,,
© Crown copyright and database rights 2020 OS 100019153,,,,,,,,,,,,,,,,,,,,,,,
